date,open,high,low,close,volume,turnover,r_1,r_5,r_10,rsi_5,rsi_14,K,D,J
2015-09-30,1.5573913060375202,1.5361031382852561,1.6153803190784717,1.56890702276157,-0.07851009234665829,-0.2711278586028179,0.5390201289952778,-0.8568122710663596,-0.13113591826026563,-0.3892331522192655,-0.3106669299342034,-0.5410221376406996,0.08312768112189788,-1.1570185111467088
2015-12-07,1.9533416151440675,1.837508727059108,2.0824013648056936,1.9549648606388748,-0.47840538946365996,-0.36797253958458787,3.7915083836759718,0.4018823907967124,1.2560518394593845,0.9719827759079263,0.4007240861433426,0.421458135673923,0.21476381895369642,0.5791574585817231
2015-12-08,2.3802793397459108,2.2482152436300726,2.5278675930378145,2.3823860382887503,-0.4292409792338347,-0.35606614393880154,3.8171379288005727,3.1519558113188166,2.243259256412032,1.5973210929737052,1.0018767901836212,1.0631116512170051,0.5451882271604349,1.4569200443600592
2015-12-09,2.796887925849323,2.6489853122194824,2.3230968268343406,2.2445082390468554,2.4448603583975217,0.33996961631858824,-1.134791012482253,2.401684849534043,0.9761272215162894,1.044711746334841,0.7395845054864963,0.8602538789308031,0.6887523724363115,0.8935505932895333
2015-12-10,2.1736965697772774,2.0527984333261466,2.1542507564560367,2.044585430146107,0.8665360976102499,-0.04226120915923577,-1.6893084249467196,2.2878092933252425,0.5553095372062417,0.34906343637717285,0.3806058218954554,0.49783304485843477,0.6473978448220589,0.23032967686122294
2015-12-11,2.0118733999685143,1.8971274149484418,1.9961820948252829,1.9101545758852598,0.32616518673346756,-0.17312558504205358,-1.1917873218409045,1.4400945040356736,0.3497127458116783,-0.053868957779241694,0.15266466884260585,0.1034586304875276,0.47067967542553724,-0.339553224903142
2015-12-14,1.8638224148243272,1.9434975055290353,1.9530724598350788,2.044585430146107,0.32849695124876477,-0.17256088975247005,1.2049847416512591,0.3237804966011543,0.5050567553246799,0.3437661951696201,0.3659664477313641,-0.006697120770415001,0.3112077520691943,-0.3718216821348796
2015-12-15,2.049746907796097,1.9434975055290353,2.0680314864756255,1.9653056955820183,0.201002709010869,-0.20343681979104955,-0.7078639517922753,-1.5076062519673743,0.9384950732669329,0.06049539565725674,0.22355038929737212,-0.17022382865403168,0.14304896066441647,-0.4987645508544244
2015-12-16,1.987772076805507,1.9666825508193313,2.1003637127182793,2.0101159803356334,0.19924625738879592,-0.20386218862690716,0.3882684110899724,-0.8840747916060169,0.9599861051072186,0.22704193138398698,0.30042110565520347,-0.24028117180993466,0.0044481087587657266,-0.4764355692869937
2015-12-17,2.111721738786687,2.0229890893814795,2.172213104368622,2.0687140450134387,0.5142478272643694,-0.12757665397999413,0.5060545339262205,0.06590469838084492,1.6337389372093765,0.45656067367108716,0.40376549512201226,-0.5009959565590176,-0.18655219985182886,-0.7676855752380337
2015-12-18,2.049746907796097,1.93356105754748,2.0788088952231774,1.9790934755062068,0.22439047635977324,-0.19777288504585605,-0.7942583941383003,0.245825947852375,1.1795784278661032,-0.005679927506509807,0.2182667485655012,-0.8125258593121307,-0.43170325224018913,-1.0961969358270292
2015-12-21,1.977442938307075,1.8905031162940718,2.085993834388211,1.9825404204872548,0.0743673773157543,-0.23410474308859666,0.01848379168801395,-0.26390414425417286,0.03487426629337941,0.013714596737794273,0.22515239568623113,-1.0149155362916267,-0.6716790517011976,-1.2165957361077542
2015-12-22,1.99810121530394,1.893815265621257,2.046476668980523,1.968752640563065,0.03767603904469209,-0.24299047136615523,-0.13495688482753326,-0.013004331658326505,-1.055631621081968,-0.07660735162419469,0.19367871565237565,-0.7934271230491001,-0.7478982012169092,-0.6943015824671079
2015-12-23,1.9636707536425004,1.8474451750406649,1.9961820948252829,1.882579016036881,0.1517917233651908,-0.21535449484252633,-0.7817804148929242,-0.51846067990139,-0.9555940262092559,-0.6071895111709119,-0.006616361853114389,-0.9925679753307208,-0.8740240588814253,-0.9395466454365243
2015-12-24,1.8810376456550468,1.8110115324416276,1.9566649294175955,1.9170484658473552,-0.04870654707111526,-0.2639101822381688,0.30193742973628934,-0.6037008887481694,-0.37726169422004857,-0.2909897871698955,0.07757226403854206,-0.9635420343324451,-0.9471306415581286,-0.7983529197145013
2015-12-25,1.9395694304794924,1.8341965777319238,1.992589625242767,1.899813740942118,-0.16475519750689482,-0.2920142750115574,-0.16802153627694572,-0.3345076668627076,-0.06790479163609646,-0.41915916976507067,0.03376900050259346,-1.037885352429971,-1.0239842674416992,-0.8555981632317163
2015-12-28,1.9257972458149177,1.8110115324416276,1.8632607202721518,1.7515951067570799,0.05365883341728501,-0.2391198366440917,-1.3575777216904252,-0.9231291367751401,-0.8152341901280513,-1.2167130897878018,-0.33148533705910976,-1.372776543577152,-1.2018725384573463,-1.3074567692363124
2015-12-29,1.7295436143447152,1.6619648127182938,1.7806339198742573,1.7136787119655588,-0.07334691388425463,-0.2698774653757699,-0.36896842420241743,-1.0200102147367558,-0.7181157938810847,-1.356283397294019,-0.4208444869422991,-1.4726370976773158,-1.358230988305807,-1.3231197736179505
2015-12-30,1.7329866605108597,1.6288433194464418,1.7770414502917413,1.6861031521171799,-0.16261837039342456,-0.29149678870549395,-0.27412426598743356,-0.8075182250718647,-0.9042101173459718,-1.4590039874405525,-0.48787028784953296,-1.5966592029708495,-1.5093738825926635,-1.3921866298856547
2015-12-31,1.6882270603509877,1.6288433194464418,1.7842263894567745,1.6757623171740381,-0.17387214805244067,-0.29422553731775125,-0.11111575108625003,-0.977821729824713,-1.0741002286367658,-1.5010028824094526,-0.5142373641647787,-1.712365757704202,-1.6538948812544605,-1.4525747523511472
2016-01-04,1.674454875686413,1.6023461248289599,1.3782773266323431,1.2828105893346364,-0.1002073131504952,-0.27638645857108557,-3.7798757612669105,-2.4692349572364987,-1.9109882445709871,-2.1526229834694424,-1.3349813894641238,-1.8408855336473762,-1.7988471157598374,-1.537598841654729
2016-01-05,1.096023119774239,1.204888205566736,1.0980646991960088,1.1759552949221677,0.1608426680834494,-0.21316916936862293,-1.1490659618288062,-2.3888041838148117,-2.2056926274168287,-2.214234585786296,-1.5073787210009604,-1.6756294383899026,-1.832983725810968,-1.1741063752233976
2016-01-06,1.1924284124262672,1.2181368028754769,1.2417634824966925,1.2828105893346364,-0.016061872642748633,-0.2560093391301931,1.1595454948931407,-1.8113728958520652,-1.8876599828390184,-1.3204262727359235,-1.139414346473684,-1.3926630743318233,-1.748726399007552,-0.7161825382229494
2016-01-07,1.2165297355892748,1.1287087710414765,1.040585185875735,0.9725855410403723,-0.35708109446551545,-0.3385924163925076,-3.3127327171321546,-3.0027257107113656,-2.5417651814276545,-1.7917729702158431,-1.6241102134877827,-1.6089868874070372,-1.7743663641381349,-1.1109477273616113
2016-01-08,1.0409343811159364,1.0392807392074759,0.9076638113226013,1.0173958257939884,0.08946125195457312,-0.2304552829541148,0.5096808798373024,-2.779814032582505,-2.4931223871505983,-1.4947196921818717,-1.4760094828334318,-1.522327372041815,-1.7586859067147471,-0.9590387018093021
2016-01-11,0.9720734577930582,0.9233555127559939,0.7639650280219181,0.7071707774997248,0.06232479691699161,-0.237026795114091,-3.576636313137791,-2.6977284984792997,-3.3054841839093037,-1.8626792670804582,-1.8827984861614298,-1.69748003008614,-1.8144732630813523,-1.2383004730196745
2016-01-12,0.7517185031598491,0.9266676620831797,0.7388177409442986,0.9484569261730409,0.3278714935011427,-0.17272055676322604,3.0459027450432434,-1.114595226006598,-2.319313736777244,-0.6860642545611226,-1.166535887254858,-1.445500344240765,-1.7563686209170728,-0.8110141456241222
2016-01-13,0.8928833959717491,0.8471760782307349,0.8106671325946405,0.7588749522154357,0.04859548409096166,-0.24035156049186132,-2.236674354545312,-2.457792565462322,-2.775396073101712,-1.057950945752009,-1.4258717237194523,-1.5407420980977415,-1.753651677627428,-1.0009612302620776
2016-01-14,0.6656423490062522,0.7875573903414016,0.7064855147016449,0.8381546867795249,-0.06640275830267857,-0.2682001629426641,0.9756158068925019,-0.7093752121652821,-2.486029547293942,-0.7034613748977937,-1.205337094836927,-1.4519906802121412,-1.7182754778461546,-0.8676494698616393
2016-01-15,0.9789595501253466,0.9001704674656983,0.8825165242449824,0.8450485767416192,0.1646307779179923,-0.21225182000200343,0.07150632207514131,-0.8901779157973755,-2.4425370020019948,-0.6690440063923756,-1.185567816572284,-1.2110524118007826,-1.6035708859299769,-0.5272555527201963
2016-01-18,0.7758198263228567,0.8239910329404382,0.8106671325946405,0.8588363566658094,-0.09858249896766531,-0.27599298469450945,0.15486991500512032,0.8120055912751784,-1.4004521267176213,-0.5860726206602587,-1.143475520166343,-1.020050656985494,-1.454866192442592,-0.323998684068962
2016-01-19,0.8825542574733167,0.9664134540094022,0.9220336896526705,0.9794794310024677,0.11628120717923561,-0.223960416117426,1.4434709537960277,0.13232812933868496,-0.6896444555895158,0.10540748210172848,-0.77695388827025,-0.5055988024570498,-1.1611691512294342,0.3465897149071726
2016-01-20,0.9720734577930582,1.0227199925715507,1.0082529596330811,0.98982026594561,0.28899134097135043,-0.18213598684712654,0.10796248068400774,1.228718568736053,-0.9800441527809303,0.1620136473005431,-0.745642029818481,0.036277921364820546,-0.7604387318405086,0.947609388276309
2016-01-21,0.9032125344701805,0.9034826167928824,0.8789240546624653,0.8071321819500985,0.07371794100113253,-0.23426776911804234,-2.128850454890569,-0.19078867349833503,-0.6210087556488493,-0.7266805960227006,-1.0966777046819398,-0.13888626746468055,-0.5595304743917858,0.3724681115022142
2016-01-22,0.8687820728087415,0.8041181369773273,0.8106671325946405,0.8243669068553356,-0.1542563704930375,-0.2894752734907155,0.19919058556813082,-0.13576636478046578,-0.7087446418087785,-0.6007683681258161,-1.0397722019776732,-0.20133991581410082,-0.4492109852495825,0.12281623033160635
2016-01-25,0.8584529343103102,0.807430286304512,0.8968864025750505,0.8416016317605722,-0.24982435977422895,-0.3126185397278147,0.19802512419593266,-0.11714820079856615,0.4743514922677286,-0.45623349805362917,-0.9798422198645649,-0.1886532038434689,-0.3708666707648716,0.0574046160935743
2016-01-26,0.7999211494858638,0.7610601957239197,0.6094888359736823,0.562399088295735,-0.07951766712625796,-0.2713761408915809,-3.3995882068633274,-2.140835181678549,-1.4062125864821702,-1.429691495253021,-1.4870511667254884,-0.7776101549214376,-0.5413747937652333,-0.9013072251036719
2016-01-27,0.6174397026802376,0.5623312360928077,0.4047180697702081,0.49690713365583394,-0.093623339825322,-0.2747920476317268,-0.8842397528795104,-2.5174206228124456,-1.0243972937012351,-1.560124347447992,-1.5895405407993333,-0.928362917589496,-0.71206007246312,-1.000282215438593
2016-01-28,0.49004699453291334,0.47952750291317764,0.3400536172848999,0.34179460950870244,-0.1326907439497517,-0.28425282358447546,-2.125850310657819,-2.5162425902386687,-1.8583735396597547,-1.808278634710373,-1.8169919403571564,-1.2193329269482878,-0.935892224213709,-1.3130368673491655
2016-01-29,0.3488821017210139,0.386787321751993,0.37597831311007085,0.42796823403488704,-0.1500926780019179,-0.28846697613010175,1.230905312533894,-2.1356911409403048,-1.5645365325248706,-1.1209078167519342,-1.4990386196506755,-1.2576188030084638,-1.099592996564558,-1.1994593605978765
2016-02-01,0.4211860712100356,0.3735387244432515,0.3472385564499348,0.34868849947079733,-0.22544578537114798,-0.3067148951170868,-1.119802193010284,-2.634868090297074,-1.8966628699892203,-1.3295651503969927,-1.6248833243207712,-1.4263813201466111,-1.2725511516602344,-1.3311406605396632
2016-02-02,0.3488821017210139,0.462966756277252,0.40831053935272527,0.4452029589401242,-0.15432475114838895,-0.28949183801861533,1.3764597637251883,-0.7070783272144274,-1.9129928521296011,-0.5923148680632397,-1.2682577152287282,-1.312603969496423,-1.3448271250657622,-1.024665308597127
2016-02-03,0.40052779421317136,0.35697797780732576,0.4047180697702081,0.403839619167555,-0.1442444551968269,-0.28705073863584385,-0.586465672245107,-0.5795945689458498,-2.0878290110806303,-0.7661712193240401,-1.344120841423932,-1.2819676139947567,-1.381424742141856,-0.9223915163638107
2016-02-04,0.4177430250438911,0.40334806838791865,0.4693825222555157,0.4383090689780293,-0.13265077487378643,-0.28424314984910415,0.47362570923807285,0.5808536913221692,-1.4045487617769874,-0.4741432470463812,-1.2106904355444545,-1.1760010847803448,-1.3657476652460072,-0.7326081004499057
2016-02-05,0.4452873943730432,0.4099723670422886,0.48015993100306653,0.42107434407279215,-0.2525696466235406,-0.3132833571225435,-0.25209335641629693,-0.06845076246228957,-1.5238812536329984,-0.5782329787984817,-1.2467461560148005,-1.1181880758027323,-1.3334319751847283,-0.6564542683061103
2016-02-15,0.3316668708902942,0.34704152982577,0.37597831311007085,0.3762640593191767,-0.303204262532768,-0.3255453115569002,-0.6398313704175654,0.14661994439373244,-1.7428342439957014,-0.8529295410062601,-1.3429605195750483,-1.0498773521274294,-1.2860537449715048,-0.5770697539387087
2016-02-16,0.4039708403793159,0.42984526300540005,0.4586051135079648,0.4831193537316448,-0.08954611986153378,-0.27380469176705935,1.509417499680521,0.2031581449620041,-0.35811247558628856,0.17816593858118104,-0.8908864218208223,-0.25515747447315157,-0.9539130981620849,0.5989527414307185
2016-02-17,0.48316090220062546,0.5126489961850301,0.5412319139058581,0.54171741840945,0.07575750091425233,-0.233773866423769,0.7902097790799467,0.821229968812998,0.14454990246714092,0.5885620920471568,-0.656971085418552,0.4327049531456931,-0.47234326596920717,1.3931495500710214
2016-02-18,0.5589079178557911,0.5258975934937705,0.5843415488960628,0.54171741840945,0.05414181587395276,-0.2390084384704241,-0.012224107347378926,0.6013151289528649,0.8304103469330505,0.5885620920471568,-0.656971085418552,0.8310911113342794,-0.0006310252094666616,1.6309033157940285
2016-02-19,0.534806594692784,0.4894639508947334,0.5591942618184433,0.5175888035421184,-0.16119652484914784,-0.29115594417383867,-0.3358295306367191,0.5631729371649254,0.33806112435443764,0.2842428495811321,-0.7293860725333802,0.9405401298250932,0.355236333079829,1.4354281616342446
2016-02-22,0.5589079178557911,0.545770489456882,0.6094888359736823,0.5899746481441134,0.00405803053954228,-0.25113700077198453,0.9668998812114364,1.3009772667102797,1.0076934325644538,0.9064446011528253,-0.40965383707935743,1.304100251548353,0.7299760636718062,1.7166375995681054
2016-02-23,0.6002244718495184,0.5755798334015492,0.6166737751387172,0.5899746481441134,-0.004925612990666772,-0.25331252883009014,-0.012224107347378926,0.6118036416235154,0.5666757341600906,0.9064446011528253,-0.40965383707935743,1.414023363916934,1.021374379442404,1.596396762560236
2016-02-24,0.5726801025203663,0.7246265531248826,0.6130813055562,0.7554280072343882,0.5165220489760263,-0.12703592228092836,2.1697569521209776,1.223745613225637,1.4553765624765211,1.7309606277549332,0.2665327434144558,1.5963237414068046,1.2845841144003824,1.6506121382914536
2016-02-25,0.7000728106676911,0.661695715908364,0.512492157245721,0.46243768384536077,0.35808047230238454,-0.16540499764160047,-3.667052631773959,-0.49022097091179473,0.06165193755441925,-0.4676712281819122,-0.6726524860627838,0.8076627207635764,1.1617935105485986,0.24518570854642854
2016-02-26,0.5175913638620644,0.48615180156754867,0.4657900526729985,0.5072479685989763,-0.09908043564468881,-0.27611357361787464,0.6059925233576675,-0.08745238155149414,0.32445294156293064,-0.19121030923543897,-0.5033455438097275,0.2427484927225326,0.8662881609125439,-0.522299895406249
2016-02-29,0.5830092410187987,0.5590190867656224,0.4119030089352418,0.6209971529735402,0.3388956900543893,-0.17005089695012446,1.5320629477012027,0.15200878525900316,1.0117180037636044,0.4284573950898889,-0.09538661520563772,0.3555204930472257,0.7119338443112493,-0.12319637847362243
2016-03-01,0.6208827488463815,0.6550714172539934,0.5771566097310291,0.6899360525944876,0.3639937222177424,-0.16397302098386357,0.8872855766610488,0.5485655915166993,0.8147408010889686,0.7403479765427537,0.13472534177084752,0.6614670800096427,0.7247369253452444,0.46215815899831
